"","ID","AuthorUserName","AuthorDisplayName","Created","Message","ContentType","ContextUrl","AuthorFollowerCount","LikeCount","TwitterAuthorListedCount","TWAuthorIsVerified","TWRetweetCount","TWReplyCount","TWAuthorCreated","Tags","ZPoints","Sentiment","No.Tags","Engagement.Score"
"1539",1.1089e+18,"Cuse_MBB","Syracuse Basketball",2019-03-22 01:30:00,"†š | Baylor• | 9:57 PM ET | @vivintarena | @truTV– | | @TKClassicRock 99/105Š | | #MarchMadness ","Photo","https://twitter.com/Cuse_MBB/statuses/1108903621545086976",264011,72,490,"True",14,1,2014-08-07 19:51:00,"Syracuse,Baylor",59,"Objective","False",87
"1540",1.1089e+18,"MontanaGrizBB","Montana Griz BB",2019-03-22 01:30:00,"—£ @CoachDeCuire is up next on the  #GrizHoops pregame show. He's led Montana to 52 wins over the past two years, the best two-year stretch in school history.","Text","https://twitter.com/MontanaGrizBB/statuses/1108903621188554757",7580,0,122,"False",0,0,2011-03-02 23:07:00,"Montana",9,"Positive","False",0
"1541",1.1089e+18,"MontanaGrizBB","Montana Griz BB",2019-03-22 01:29:00,"—£ @CoachCCobb joins the @VoiceoftheGriz on the  #GrizHoops pregame show to talk about tonight's  #MarchMadness matchup","Text","https://twitter.com/MontanaGrizBB/statuses/1108903369060421632",7582,0,122,"False",0,0,2011-03-02 23:07:00,"Montana",9,"Objective","False",0
"1542",1.1089e+18,"UVMmbb","UVM Men's Basketball",2019-03-22 01:28:00,"RT @JackMyNBC5: Ernie Duncan (@EM_D20) on what he was thinking about today as the clock ticked toward zero:""I'm not as sad as I thought Iâ€¦","Video","https://twitter.com/UVMmbb/statuses/1108903200013332483",8090,0,136,"False",0,0,2009-06-19 15:22:00,"Vermont",9,"Positive","False",0
"1543",1.1089e+18,"GatorsMBK","Gators Menâ€™s Basketball",2019-03-22 01:28:00,"Our guy @dontezzy_bo with a BIG bucket to help close it out! #GatorsHoop  #MarchMadness ","Video","https://twitter.com/GatorsMBK/statuses/1108903182003044353",91732,444,771,"True",87,4,2009-05-12 17:37:00,"Florida",87,"Positive","False",535
"1544",1.1089e+18,"SetonHallMBB","Seton Hall Basketball",2019-03-22 01:28:00,"Our starting 5 presented by @CleanEats2day!  #HALLin  #MarchMadness ","Video","https://twitter.com/SetonHallMBB/statuses/1108903117402329089",17322,39,268,"True",14,0,2012-08-21 13:37:00,"Seton Hall",55,"Objective","False",53
"1545",1.1089e+18,"TerrapinHoops","Maryland Basketball",2019-03-22 01:27:00,"RECAP: Terps keep dancin' •News, stats amp; photos from a thrilling opening-round win in Jacksonville Saturday evening â¬‡ —: #FearTheTurtle ||  #MarchMadness ","Photo","https://twitter.com/TerrapinHoops/statuses/1108903008572719105",228366,112,558,"True",17,2,2011-08-29 20:14:00,"Maryland",64,"Positive","False",131
"1546",1.1089e+18,"KentuckyMBB","Kentucky Basketball",2019-03-22 01:27:00,"Update on @PJWashington from @UKCoachCalipari: The cast could come off tomorrow if it feels better but itâ€s still just a sprained foot. Just trying to protect it and heal it as quick as possible.","Text","https://twitter.com/KentuckyMBB/statuses/1108902981699813378",771565,509,1169,"True",57,6,2009-04-26 22:25:00,"Kentucky",84,"Positive","False",572
"1547",1.1089e+18,"PVAMUPanthers","PVAMU Panthers",2019-03-22 01:26:00,"FINAL SCORE:  #PVAMUWomensHoops 41 vs. TCU 72  #WNIT ","Photo","https://twitter.com/PVAMUPanthers/statuses/1108902731455098880",18538,0,115,"True",1,0,2009-04-26 07:09:00,"Prairie View AM",19,"Objective","False",1
"1548",1.1089e+18,"saintmaryshoops","Saint Mary's Hoops",2019-03-22 01:26:00,"Gaels 49, Wildcats 53 | 3:45 2ndThe Gaels have made their last three buckets to cut their deficit to just four points.","Text","https://twitter.com/saintmaryshoops/statuses/1108902664069234688",4093,6,93,"True",6,2,2015-05-24 15:59:00,"St Marys",43,"Negative","False",14
"1549",1.1089e+18,"KentuckyMBB","Kentucky Basketball",2019-03-22 01:26:00,"That one was for you, @PJWashington.  #MarchMadness ","Video","https://twitter.com/KentuckyMBB/statuses/1108902646621093893",771565,1532,1169,"True",230,14,2009-04-26 22:25:00,"Kentucky",105,"Objective","False",1776
"1550",1.1089e+18,"GatorsMBK","Gators Menâ€™s Basketball",2019-03-22 01:25:00,"Sorry for the stress but we survived!  #GoGators  #MarchMadness","Text","https://twitter.com/GatorsMBK/statuses/1108902499128348672",91730,1014,771,"True",92,16,2009-05-12 17:37:00,"Florida",91,"Negative","False",1122
"1551",1.1089e+18,"BoilerBall","Purdue Mens Basketball",2019-03-22 01:25:00,"RT @Kat9798: Letâ€s go Boilers!!!š‚€›–¤ ","Photo","https://twitter.com/BoilerBall/statuses/1108902484888694784",109508,0,599,"True",0,0,2012-01-03 17:05:00,"Purdue",13,"Objective","False",0
"1552",1.1089e+18,"NovaMBB","Villanova MBB",2019-03-22 01:25:00,"3:45 to play in the second half.'Cats lead St. Mary's 53-49.Two free throws to come for Villanova when action resumes.","Text","https://twitter.com/NovaMBB/statuses/1108902428789882880",196895,34,486,"True",6,1,2013-07-09 19:33:00,"Villanova,St Marys",48,"Positive","False",41
"1553",1.1089e+18,"MontanaGrizBB","Montana Griz BB",2019-03-22 01:24:00,"@jlwhite406 Sorry, we have other things on our mind right now. We'll be ready by tip.","Text","https://twitter.com/MontanaGrizBB/statuses/1108902290738606080",7579,0,122,"False",0,1,2011-03-02 23:07:00,"Montana",19,"Positive","False",1
"1554",1.1089e+18,"MontanaGrizBB","Montana Griz BB",2019-03-22 01:24:00,"Official tip time for Montana vs. Michigan: 7:47 p.m. MT #GrizHoops  #MarchMadness","Text","https://twitter.com/MontanaGrizBB/statuses/1108902224523075585",7579,14,122,"False",2,1,2011-03-02 23:07:00,"Michigan,Montana",33,"Objective","False",17
"1555",1.1089e+18,"MontanaGrizBB","Montana Griz BB",2019-03-22 01:23:00,"@DBaugh25 Silly us. 7:43!","Text","https://twitter.com/MontanaGrizBB/statuses/1108902058525184001",7577,0,122,"False",0,0,2011-03-02 23:07:00,"Montana",9,"Negative","False",0
"1556",1.1089e+18,"SetonHallMBB","Seton Hall Basketball",2019-03-22 01:23:00,"RT @marchmadness: Moving along in the Midwest...@SetonHallMBB amp; @WoffordMBB are coming up next on CBS!‘‰ ","Photo","https://twitter.com/SetonHallMBB/statuses/1108902007874748416",17322,0,268,"True",0,0,2012-08-21 13:37:00,"Wofford,Seton Hall",11,"Objective","False",0
"1557",1.1089e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 01:23:00,"RT @BryanB_Lew: @UHCougarMBK @UHouston @ChronBrianSmith @HoustonChron @coomerchron JH is the best in the business! Very happy to see a spotâ€¦","Text","https://twitter.com/UHCougarMBK/statuses/1108901872058945536",23172,0,267,"True",0,0,2010-07-26 18:22:00,"Houston",11,"Positive","False",0
"1558",1.1089e+18,"Cuse_MBB","Syracuse Basketball",2019-03-22 01:21:00,"Warmup mode.Tip is slated for 9:57 PM ET. ","Photo","https://twitter.com/Cuse_MBB/statuses/1108901371212787712",264015,129,490,"True",30,2,2014-08-07 19:51:00,"Syracuse",70,"Objective","False",161
"1559",1.1089e+18,"GatorsMBK","Gators Menâ€™s Basketball",2019-03-22 01:20:00,"@AlligatorArmy Not yet, weâ€ll let ya know when weâ€re back.","Text","https://twitter.com/GatorsMBK/statuses/1108901348697874432",91728,130,771,"True",7,4,2009-05-12 17:37:00,"Florida",56,"Negative","False",141
"1560",1.1089e+18,"UCImbb","UCI M Basketball",2019-03-22 01:20:00,"RT @UCIAA: WATCH PARTY ALERT: @BWWings, 14110 Culver Dr., Irvine, CA 92604  #StillHungry Cheer on @UCImbb! Check out our OFFICIAL NCAA Watâ€¦","Photo","https://twitter.com/UCImbb/statuses/1108901291386769408",6101,0,119,"False",0,0,2010-12-06 05:54:00,"UC Irvine,Buff Wild Wings",9,"Positive","False",0
"1561",1.1089e+18,"GopherMBB","Minnesota Men's Basketball",2019-03-22 01:20:00,"Nobody gets hyped for a Gabe Kalscheur ‘Œ like @MikeGrimm3. The @KFAN1003 Call  ","Video","https://twitter.com/GopherMBB/statuses/1108901139075006464",46539,575,487,"True",37,6,2010-09-17 16:51:00,"Minnesota",76,"Negative","False",618
"1562",1.1089e+18,"LSUBasketball","LSU Basketball",2019-03-22 01:20:00,"One step closer to our goal ˜¤ #BootUp ¯|  #MarchMadness ","Video","https://twitter.com/LSUBasketball/statuses/1108901105243750400",58385,693,477,"True",114,22,2009-05-19 17:01:00,"LSU",92,"Objective","False",829
"1563",1.1089e+18,"IonaGaelsMBB","Iona Men's Hoops",2019-03-22 01:20:00,"24 hours.: Columbus, OHâ°: 9:20 pm EST: Nationwide Arena†š: No. 1 @UNC_BasketballŠ: (TNT) #ICMBB  #GaelNation  #NCAATournament ","Photo","https://twitter.com/IonaGaelsMBB/statuses/1108901104618754048",5151,10,82,"True",5,0,2014-08-19 14:39:00,"North Carolina,Iona",37,"Objective","False",15
"1564",1.1089e+18,"KentuckyMBB","Kentucky Basketball",2019-03-22 01:19:00,"Live postgame with @UKCoachCalipari and the players.  ","Text","https://twitter.com/KentuckyMBB/statuses/1108900971353124865",771564,355,1169,"True",44,1,2009-04-26 22:25:00,"Kentucky",79,"Objective","False",400
"1565",1.1089e+18,"LibertyMBB","Liberty Menâ€™s Basketball",2019-03-22 01:18:00,"RT @joshprice25: â€œI donâ€t think the God who created you is interested in your potential. I think the God that I believe in is not searchingâ€¦","Text","https://twitter.com/LibertyMBB/statuses/1108900796630876166",8324,0,102,"False",0,0,2011-09-05 17:54:00,"Liberty",9,"Positive","False",0
"1566",1.1089e+18,"LibertyMBB","Liberty Menâ€™s Basketball",2019-03-22 01:18:00,"RT @BSouciecoach: Day 1 in the Big Dance ","Photo","https://twitter.com/LibertyMBB/statuses/1108900694868688896",8324,0,102,"False",0,0,2011-09-05 17:54:00,"Liberty",9,"Objective","False",0
"1567",1.1089e+18,"LibertyMBB","Liberty Menâ€™s Basketball",2019-03-22 01:18:00,"RT @LUbballmanagers: A new addition to the unis ‘€€ ","Photo","https://twitter.com/LibertyMBB/statuses/1108900677256806401",8324,0,102,"False",0,0,2011-09-05 17:54:00,"Liberty",9,"Positive","False",0
"1568",1.1089e+18,"LibertyMBB","Liberty Menâ€™s Basketball",2019-03-22 01:18:00,"RT @ASUNMBB: .@LibertyMBB Head Coach Ritchie McKay is making his second appearance in  #MarchMadness after guiding the Flames to the @ASUNMBâ€¦","Photo","https://twitter.com/LibertyMBB/statuses/1108900611515277313",8324,0,102,"False",0,0,2011-09-05 17:54:00,"Liberty",9,"Positive","False",0
"1569",1.1089e+18,"UW_MBB","Washington Men's Basketball",2019-03-22 01:17:00,"Press conference âœPractice âœ Dance œ  #MarchMadness //  #TougherTogether ","Video","https://twitter.com/UW_MBB/statuses/1108900375707467777",50752,119,506,"True",18,3,2010-12-09 00:43:00,"Washington",64,"Objective","False",140
"1570",1.1089e+18,"NovaMBB","Villanova MBB",2019-03-22 01:16:00,"Defense has been at the forefront the last few minutes.The Wildcats with a 47-42 lead over St. Mary's with 7:47 on the clock in the second half.","Text","https://twitter.com/NovaMBB/statuses/1108900295583690753",196888,32,486,"True",3,3,2013-07-09 19:33:00,"Villanova,St Marys",46,"Objective","False",38
"1571",1.1089e+18,"BoilerBall","Purdue Mens Basketball",2019-03-22 01:16:00,"GAMEDAY THREAD: €:  #Purdue †š Old Dominionâ°: 9:50 PM (approx.): XL Center: @TBSNetwork : Purdue Radio NetworkLINKS: #BoilerUp š‚ /  #MarchMadness ","Photo","https://twitter.com/BoilerBall/statuses/1108900279708209152",109506,230,599,"True",28,4,2012-01-03 17:05:00,"Purdue,Old Dominion",71,"Objective","False",262
"1572",1.1089e+18,"ODUMensHoops","ODU Men's Basketball",2019-03-22 01:16:00,"RT @ConferenceUSA: —£ Who's ready for some  #MonarchMadness?! —£@Madi_CUSA previews tonight's matchup between @ODUMensHoops and Purdue â¤µ htâ€¦","Video","https://twitter.com/ODUMensHoops/statuses/1108900205313826816",9114,0,139,"False",0,0,2011-09-21 16:19:00,"Purdue,Old Dominion",9,"Positive","False",0
"1573",1.1089e+18,"UHCougarMBK","Houston Men's Hoops ðŸ€ ðŸ¾",2019-03-22 01:16:00,"RT @MarchMadnessTV: â€œMy whole life is Houston, I take so much pride in the city and this university.â€Galen Robinson Jr. is all about hisâ€¦","Video","https://twitter.com/UHCougarMBK/statuses/1108900168164958209",23171,0,267,"True",0,0,2010-07-26 18:22:00,"Houston",11,"Positive","False",0
"1574",1.1089e+18,"bradleyumbb","Bradley Basketball",2019-03-22 01:15:00,"Incredible effort by our guys today and put up a fight against No. 5 Michigan State  #TheArrival …±€Check out the highlights â¬‡","Text","https://twitter.com/bradleyumbb/statuses/1108900003798503425",4604,260,67,"False",23,4,2015-05-21 20:58:00,"Bradley,Michigan",64,"Objective","False",287
"1575",1.1089e+18,"NevadaHoops","Nevada Basketball",2019-03-22 01:15:00,"Thank you, Wolf Pack fans, for an incredible season. #BattleBorn //  #MarchMadness ","Photo","https://twitter.com/NevadaHoops/statuses/1108899935460749313",30216,888,188,"True",86,136,2013-09-06 17:53:00,"Nevada",99,"Positive","False",1110
"1576",1.1089e+18,"umichbball","Michigan Men's Basketball",2019-03-22 01:15:00,"€‘ˆ† …ˆ•„ #GoBlue x  #MarchMadness ","Photo","https://twitter.com/umichbball/statuses/1108899845954244609",308738,679,1684,"True",101,10,2009-03-03 16:38:00,"Michigan",92,"Objective","False",790
"1577",1.1089e+18,"GatorsMBK","Gators Menâ€™s Basketball",2019-03-22 01:14:00,"Survive amp; Advance. #MarchMadness  #GatorsHoop ","Photo","https://twitter.com/GatorsMBK/statuses/1108899798009159682",91713,2949,771,"True",1151,45,2009-05-12 17:37:00,"Florida",127,"Objective","False",4145
"1578",1.1089e+18,"ZagMBB","Gonzaga Basketball",2019-03-22 01:14:00,"points for @genocrandall  ","Photo","https://twitter.com/ZagMBB/statuses/1108899619507888133",196032,170,470,"True",14,1,2012-06-08 19:01:00,"Gonzaga",60,"Objective","False",185
"1579",1.1089e+18,"IonaGaelsMBB","Iona Men's Hoops",2019-03-22 01:13:00,"RT @DalyDoseOfHoops: â€œWe always felt if we just got on the same page, that would be a scary sight. And now weâ€re here.â€ â€ @TheRealAsante11â€¦","Photo","https://twitter.com/IonaGaelsMBB/statuses/1108899590240198657",5151,0,82,"True",0,0,2014-08-19 14:39:00,"Iona",8,"Negative","False",0
"1580",1.1089e+18,"UCImbb","UCI M Basketball",2019-03-22 01:13:00,"RT @BigWestMBB: Dear @UCImbb,You've impressed us all year.You brought home your 4th reg szn†in 6yrs, 2nd BWT†in 5.Your 30-5 record (.85â€¦","Photo","https://twitter.com/UCImbb/statuses/1108899550272458752",6101,0,119,"False",0,0,2010-12-06 05:54:00,"UC Irvine",9,"Objective","False",0
"1581",1.1089e+18,"MontanaGrizBB","Montana Griz BB",2019-03-22 01:11:00,"For the 2nd year in a row and 12th time in school history, Montana is in the Big Dance! #GrizHoops vs. Michigan tonight!  #MarchMadness ","Photo","https://twitter.com/MontanaGrizBB/statuses/1108898839010762752",7578,66,122,"False",5,0,2011-03-02 23:07:00,"Michigan,Montana",41,"Objective","False",71
"1582",1.1089e+18,"GatorsMBK","Gators Menâ€™s Basketball",2019-03-22 01:10:00,"RT @GatorsChris: How â€˜bout Dontay Bassett showing up to the party.  #Gators","Text","https://twitter.com/GatorsMBK/statuses/1108898812633010176",91708,0,771,"True",0,0,2009-05-12 17:37:00,"Florida",13,"Objective","False",0
"1583",1.1089e+18,"saintmaryshoops","Saint Mary's Hoops",2019-03-22 01:10:00,"Gaels 40, Wildcats 47 | 10:38 2ndSMC is shooting 39% from the field this half while Ford and Fitts each have nine points.","Text","https://twitter.com/saintmaryshoops/statuses/1108898761093242881",4091,6,93,"True",1,0,2015-05-24 15:59:00,"St Marys",21,"Objective","False",7
"1584",1.1089e+18,"UVMmbb","UVM Men's Basketball",2019-03-22 01:10:00,"RT @eadanforth: My story from Hartford -- NCAA tournament: Five takeaways from @UVMmbb vs. Florida State via @bfâ€¦","Text","https://twitter.com/UVMmbb/statuses/1108898723134873600",8091,0,136,"False",0,0,2009-06-19 15:22:00,"Florida State,Vermont,Florida",9,"Objective","False",0
"1585",1.1089e+18,"RacersHoops","Murray State MBB",2019-03-22 01:10:00,"RT @PatrickMahomes: They got a squad to not just him. ","Text","https://twitter.com/RacersHoops/statuses/1108898718634438656",10232,0,110,"False",0,0,2011-07-05 21:38:00,"Murray State",9,"Objective","False",0
"1586",1.1089e+18,"KentuckyMBB","Kentucky Basketball",2019-03-22 01:10:00,"126  #MarchMadness wins âž¡ 127  #MarchMadness wins ","Photo","https://twitter.com/KentuckyMBB/statuses/1108898696148729856",771554,527,1169,"True",286,5,2009-04-26 22:25:00,"Kentucky",106,"Objective","False",818
"1587",1.1089e+18,"UVMmbb","UVM Men's Basketball",2019-03-22 01:10:00,"RT @aabrami5: .@UVMmbb's upset bid falls short in loss to Florida State. My full gamer now online -- via @bfp_newsâ€¦","Text","https://twitter.com/UVMmbb/statuses/1108898676989218816",8091,0,136,"False",0,0,2009-06-19 15:22:00,"Florida State,Vermont,Florida",9,"Negative","False",0
"1588",1.1089e+18,"umichbball","Michigan Men's Basketball",2019-03-22 01:10:00," IN #GoBlue x  #MarchMadness ","Video","https://twitter.com/umichbball/statuses/1108898607242100737",308738,212,1684,"True",27,1,2009-03-03 16:38:00,"Michigan",71,"Objective","False",240
"1589",1.1089e+18,"GatorsMBK","Gators Menâ€™s Basketball",2019-03-22 01:09:00,"RT @GatorsChris: Nevadaâ€s work on the glass is taking over late here, as Hayes fouls out battling back-to-back misses that still get Pack tâ€¦","Text","https://twitter.com/GatorsMBK/statuses/1108898454376497152",91708,0,771,"True",0,0,2009-05-12 17:37:00,"Florida",13,"Objective","False",0
"1590",1.1089e+18,"NovaMBB","Villanova MBB",2019-03-22 01:08:00,"Cats have connected on 8-of-13 from the field in the second half (.615).Villanova leads St. Mary's 47-40.10:38 on the second half clock.","Text","https://twitter.com/NovaMBB/statuses/1108898325552607232",196884,31,486,"True",5,2,2013-07-09 19:33:00,"Villanova,St Marys",48,"Positive","False",38
"1591",1.1089e+18,"RacersHoops","Murray State MBB",2019-03-22 01:07:00,"RT @marchmadness: More to come from Ja Morant in  #MarchMadness! ‘€ #MorantMadness | @igotgame_12 ","Photo","https://twitter.com/RacersHoops/statuses/1108898069679169536",10231,0,110,"False",0,0,2011-07-05 21:38:00,"Murray State",9,"Positive","False",0
"1592",1.1089e+18,"umichbball","Michigan Men's Basketball",2019-03-22 01:07:00,"Just waiting our turn...  #GoBlue x  #MarchMadness ","Photo","https://twitter.com/umichbball/statuses/1108898042676215813",308738,564,1684,"True",54,7,2009-03-03 16:38:00,"Michigan",84,"Objective","False",625
"1593",1.1089e+18,"RacersHoops","Murray State MBB",2019-03-22 01:07:00,"RT @espn: JA MORANT WENT OFF  ","Photo","https://twitter.com/RacersHoops/statuses/1108897964301451264",10231,0,110,"False",0,0,2011-07-05 21:38:00,"Murray State",9,"Objective","False",0
"1594",1.1089e+18,"RacersHoops","Murray State MBB",2019-03-22 01:07:00,"RT @espn: .@DwyaneWade's alma mater Marquette may have lost to Murray State, but he welcomed @igotgame_12 to the triple-double tourney famiâ€¦","Photo","https://twitter.com/RacersHoops/statuses/1108897915362258949",10231,0,110,"False",0,0,2011-07-05 21:38:00,"Marquette,Murray State",9,"Negative","False",0
